OrderID,CustomerID,OrderDate,OrderAmount
1,2,2023-05-01 00:46:26.497567,75.48
2,2,2023-08-20 00:46:26.498574,219.88000000000002
3,8,2023-04-16 00:46:26.498574,462.00000000000006
4,5,2023-11-26 00:46:26.498574,368.46
5,9,2024-02-24 00:46:26.498574,641.9100000000001
6,6,2023-01-20 00:46:26.498574,138.09
7,8,2022-12-06 00:46:26.498574,371.51
8,9,2022-09-25 00:46:26.498574,139.68
9,1,2023-08-01 00:46:26.498574,254.22000000000003
10,6,2022-09-15 00:46:26.498574,46.03
11,3,2023-07-07 00:46:26.498574,392.85
12,5,2023-07-02 00:46:26.498574,88.23
13,5,2023-12-21 00:46:26.498574,138.09
14,7,2023-11-03 00:46:26.498574,299.12000000000006
15,4,2023-07-20 00:46:26.498574,154.31
16,2,2023-07-29 00:46:26.498574,69.84
17,1,2024-05-04 00:46:26.498574,208.29000000000002
18,9,2023-10-05 00:46:26.498574,385.03999999999996
19,9,2023-05-20 00:46:26.499568,404.14
20,3,2023-06-28 00:46:26.499568,163.31
21,4,2024-07-18 00:46:26.499568,485.41
22,3,2023-01-31 00:46:26.499568,330.96000000000004
23,3,2023-08-01 00:46:26.499568,93.72
24,2,2023-01-12 00:46:26.499568,255.63
25,8,2023-12-23 00:46:26.499568,46.03
26,7,2024-02-01 00:46:26.499568,525.19
27,8,2023-04-05 00:46:26.499568,254.32000000000002
28,6,2022-09-24 00:46:26.499568,29.41
29,1,2023-05-30 00:46:26.499568,46.03
30,7,2024-02-14 00:46:26.499568,433.9200000000001
31,7,2022-08-21 00:46:26.499568,131.62
32,4,2022-08-18 00:46:26.499568,387.65
33,6,2022-10-07 00:46:26.499568,460.83000000000004
34,3,2022-07-31 00:46:26.500566,254.08
35,10,2022-11-19 00:46:26.500566,185.8
36,8,2022-09-21 00:46:26.500566,262.57
37,1,2024-04-02 00:46:26.500566,102.27000000000001
38,3,2023-05-29 00:46:26.500566,234.0
39,6,2024-05-12 00:46:26.500566,556.6700000000001
40,7,2024-07-21 00:46:26.500566,280.95000000000005
41,4,2023-12-28 00:46:26.500566,131.68
42,2,2023-12-30 00:46:26.500566,31.69
43,10,2024-03-08 00:46:26.500566,152.51999999999998
44,3,2023-09-19 00:46:26.500566,66.62
45,10,2022-12-31 00:46:26.500566,259.35
46,5,2023-01-24 00:46:26.500566,472.96999999999997
47,10,2024-03-11 00:46:26.500566,139.68
48,1,2024-03-14 00:46:26.500566,488.32
49,10,2022-11-24 00:46:26.500566,401.51
50,5,2024-07-17 00:46:26.501563,213.57
